#wvl [um]        modulation
1.35884671       0.00344245321     
1.35866209       0.00337390046     
1.35847752       0.00346725995     
1.358293         0.00339014978     
1.35810853       0.00336733564     
1.3579241        0.00341795944     
1.35773973       0.00345350153     
1.35755541       0.00342287678     
1.35737114       0.00332234148     
1.35718692       0.00347463136     
1.35700275       0.00345244805     
1.35681863       0.00337226401     
1.35663456       0.00338211336     
1.35645054       0.00334641867     
1.35626657       0.00341683373     
1.35608265       0.00338564426     
1.35589878       0.00347906155     
1.35571495       0.00345849893     
1.35553118       0.00335004686     
1.35534746       0.00342226134     
1.35516379       0.00341204989     
1.35498017       0.00346401164     
1.3547966        0.00347138375     
1.35461307       0.00341063834     
1.3544296        0.00344699578     
1.35424618       0.00341088461     
1.3540628        0.00340761223     
1.35387948       0.00335681945     
1.35369621       0.00344189829     
1.35351298       0.00335440594     
1.35332981       0.00338428495     
1.35314668       0.00345816079     
1.35296361       0.00339151179     
1.35278058       0.00336474599     
1.3525976        0.00342573337     
1.35241467       0.00345647634     
1.3522318        0.00330855083     
1.35204897       0.00340314026     
1.35186619       0.00344913461     
1.35168346       0.00333540603     
1.35150078       0.00343399948     
1.35131815       0.00336232729     
1.35113557       0.00335521955     
1.35095304       0.00338040862     
1.35077055       0.00342707407     
1.35058812       0.00338720996     
1.35040574       0.00344922239     
1.3502234        0.00343351868     
1.35004111       0.00332943449     
1.34985888       0.00341360681     
1.34967669       0.00335907251     
1.34949455       0.00330858295     
1.34931246       0.00339881671     
1.34913042       0.00333169209     
1.34894843       0.00342504054     
1.34876649       0.00339839126     
1.3485846        0.00341343821     
1.34840276       0.00342959361     
1.34822096       0.00334460371     
1.34803922       0.00341863607     
1.34785752       0.00343605931     
1.34767587       0.00343895921     
1.34749427       0.0033591827      
1.34731272       0.00336606575     
1.34713122       0.00330655737     
1.34694977       0.00334841723     
1.34676837       0.00337512243     
1.34658701       0.00342815449     
1.34640571       0.00331289177     
1.34622445       0.00337335085     
1.34604324       0.00332311019     
1.34586209       0.00339889174     
1.34568098       0.00338188112     
1.34549991       0.00338596862     
1.3453189        0.00333142635     
1.34513794       0.00331763576     
1.34495702       0.0033881889      
1.34477616       0.00339193055     
1.34459534       0.00341499149     
1.34441457       0.00337268865     
1.34423385       0.00337544291     
1.34405318       0.00339933404     
1.34387255       0.00339300712     
1.34369198       0.00327370244     
1.34351145       0.00331792001     
1.34333097       0.00338408276     
1.34315054       0.00336865209     
1.34297016       0.0033694953      
1.34278983       0.00338967874     
1.34260954       0.00336288498     
1.34242931       0.00329787642     
1.34224912       0.0033310053      
1.34206898       0.00336534702     
1.34188889       0.00336813433     
1.34170885       0.0033757448      
1.34152886       0.00338384606     
1.34134891       0.0033712255      
1.34116901       0.00333564421     
1.34098916       0.00332611204     
1.34080936       0.00326637618     
1.34062961       0.00336586481     
1.3404499        0.0033875954      
1.34027025       0.00337838677     
1.34009064       0.00339334363     
1.33991108       0.00331209332     
1.33973157       0.0032902406      
1.3395521        0.00334148698     
1.33937269       0.00337123182     
1.33919332       0.00335890069     
1.339014         0.00331913311     
1.33883473       0.00336973142     
1.3386555        0.00335496244     
1.33847633       0.0032921144      
1.3382972        0.00332694115     
1.33811812       0.00332245739     
1.33793909       0.0033854351      
1.3377601        0.00335787926     
1.33758117       0.0033783728      
1.33740228       0.00336121654     
1.33722344       0.00337376721     
1.33704465       0.00337541233     
1.3368659        0.00332380988     
1.3366872        0.00329285752     
1.33650855       0.00331836192     
1.33632995       0.00329888195     
1.3361514        0.00336266877     
1.33597289       0.00340679378     
1.33579443       0.00331032649     
1.33561602       0.00327583208     
1.33543766       0.0033388886      
1.33525934       0.00336000731     
1.33508108       0.00326916326     
1.33490286       0.00337709753     
1.33472468       0.00334168084     
1.33454656       0.00332476411     
1.33436848       0.00327297852     
1.33419045       0.0033637051      
1.33401247       0.00335310668     
1.33383453       0.0033576555      
1.33365664       0.0033734764      
1.3334788        0.0033395409      
1.33330101       0.00335136491     
1.33312327       0.00335727766     
1.33294557       0.00332785334     
1.33276792       0.00334381522     
1.33259031       0.00331829078     
1.33241276       0.00338865822     
1.33223525       0.00326220672     
1.33205779       0.00336930293     
1.33188037       0.00336988157     
1.33170301       0.00335125034     
1.33152569       0.00336707628     
1.33134841       0.00338732258     
1.33117119       0.00333996459     
1.33099401       0.00335686043     
1.33081688       0.00335504838     
1.3306398        0.00335427032     
1.33046276       0.00332532333     
1.33028577       0.0032962664      
1.33010883       0.00337815552     
1.32993193       0.00330392724     
1.32975508       0.00333402383     
1.32957828       0.00334655789     
1.32940153       0.00333602353     
1.32922482       0.00338111719     
1.32904816       0.00330147853     
1.32887155       0.00337565425     
1.32869498       0.00333288004     
1.32851846       0.00334689897     
1.32834199       0.00336496862     
1.32816556       0.00329944119     
1.32798918       0.00326028754     
1.32781285       0.0033690313      
1.32763657       0.0032502212      
1.32746033       0.00332529537     
1.32728414       0.00327751769     
1.32710799       0.00335312081     
1.32693189       0.00336091013     
1.32675584       0.00327973391     
1.32657984       0.00330794762     
1.32640388       0.0033507631      
1.32622797       0.00328319048     
1.3260521        0.00327239409     
1.32587628       0.00336090041     
1.32570051       0.00326514509     
1.32552479       0.00335034918     
1.32534911       0.00334229178     
1.32517348       0.00330788461     
1.32499789       0.00329442685     
1.32482235       0.00324317317     
1.32464686       0.00330412428     
1.32447142       0.00331186191     
1.32429602       0.00335233954     
1.32412066       0.00337825568     
1.32394536       0.00336682545     
1.3237701        0.0033144941      
1.32359488       0.00328759918     
1.32341972       0.00332794576     
1.3232446        0.00337613954     
1.32306952       0.00328468571     
1.32289449       0.00335988589     
1.32271951       0.00327958309     
1.32254458       0.00334588162     
1.32236969       0.00331699845     
1.32219484       0.00333704699     
1.32202005       0.0032782601      
1.3218453        0.00324550459     
1.32167059       0.00330181422     
1.32149593       0.00336209183     
1.32132132       0.00332457122     
1.32114676       0.00326183399     
1.32097224       0.00332973588     
1.32079776       0.00326752331     
1.32062333       0.00327353549     
1.32044895       0.00335474366     
1.32027462       0.00326730142     
1.32010033       0.00337679284     
1.31992608       0.00324484795     
1.31975189       0.00323680878     
1.31957774       0.00327346838     
1.31940363       0.00336452152     
1.31922957       0.00330884962     
1.31905556       0.00329360842     
1.31888159       0.00336652269     
1.31870767       0.00329937785     
1.31853379       0.00332808377     
1.31835996       0.00336559059     
1.31818618       0.00325184495     
1.31801244       0.00329931944     
1.31783874       0.00323872028     
1.3176651        0.00325850257     
1.3174915        0.00324713594     
1.31731794       0.00330988947     
1.31714443       0.00333468695     
1.31697097       0.00336674833     
1.31679755       0.00325713323     
1.31662418       0.00324076186     
1.31645085       0.0032336692      
1.31627757       0.00332093339     
1.31610433       0.00326280053     
1.31593114       0.00332451336     
1.315758         0.00327127977     
1.3155849        0.0033478995      
1.31541184       0.003350363       
1.31523884       0.00330208644     
1.31506587       0.0032799784      
1.31489296       0.00335061189     
1.31472008       0.00334909255     
1.31454726       0.00332785966     
1.31437448       0.00325340363     
